Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.525,4,20190819,20190819,0.94208,0.46709,0.32515,0.43349,,0.170770,0.240232,0.479958,1.356310,,0.088651,0.132919,0.254128,1.165366,,0.088786,0.059585,0.072523,0.239978,,0.809236,2.240117,2.694092,10.553997,32.217907,134.184219,,65.42730204,1.505528092,#NUM!,,0.745119454,0.003302958,0.001462082,0.010759872,,0.000607543,0.000567513,0.000554725,0.161573659,,0.000571835,0.000571835,0.000554724,0.076556180,,0.031196150,0.000607543,0.000589438,0.000624871,,0.157555819,0.412698805,0.314450800,0.523344994,,0.001987747,#NUM!
500.526,4,20190819,20190819,1.24333,0.60075,0.31521,0.29080,,0.202522,0.277894,0.379125,0.656277,,0.087599,0.168982,0.248640,0.739886,,0.087566,0.078174,0.110554,0.341551,,0.665587,1.983874,3.550608,13.529288,39.431213,81.037262,,52.99604472,1.020235658,#NUM!,,0.412575775,0.090048746,0.003369107,0.014289439,,0.000908363,0.000567513,0.000554725,0.129860102,,0.000571835,0.000571835,0.000554724,0.130902668,,0.026685250,0.000607543,0.000589438,0.000599544,,0.766817689,0.278569877,0.851642013,0.578412354,,0.771709561,#NUM!
500.527,4,20190819,20190819,1.59689,0.95295,0.62913,0.76600,,0.146236,0.307183,0.444881,1.117032,,0.093909,0.147458,0.283499,1.129813,,0.092792,0.084300,0.119731,0.293806,,-0.121813,1.631045,2.658277,10.840074,28.490915,108.842209,,63.02294981,0.948503196,#NUM!,,0.016456573,0.743567745,0.094006699,0.327408939,,0.000607543,0.000571836,0.000554725,0.238680237,,0.000571835,0.000571835,0.000554724,0.400976156,,0.031196150,0.000607543,0.000589438,0.000593363,,0.000000000,0.000230465,0.276975006,0.445023149,,0.402446747,#NUM!
500.528,4,20190819,20190819,1.25588,0.80154,0.54183,0.98184,,0.138687,0.289921,0.425622,1.898714,,0.076662,0.140616,0.272015,1.159379,,0.096356,0.079197,0.125534,0.263556,,-0.658151,2.969563,2.072853,6.835434,20.613371,113.161407,,71.52852751,0.629998028,#NUM!,,0.208290355,0.219628850,0.009672574,0.917506758,,0.000607543,0.000571836,0.000554725,0.000998999,,0.000571835,0.000571835,0.000554724,0.087739076,,0.033687132,0.000607543,0.000589438,0.000587241,,0.000000000,0.000000265,0.000000162,0.711083114,,0.004463978,#NUM!
500.529,8,20190812,20190819,5.11491,2.41071,1.03302,0.40490,,0.185789,0.261119,0.323139,0.219529,,0.132609,0.189793,0.301691,0.599933,,0.235605,0.190362,0.220073,0.616629,,0.786535,0.107842,16.117949,38.287952,69.446030,102.279526,,5.465035283,2.352750540,#NUM!,,0.000001295,0.000009255,0.743129050,0.000179227,,0.000001334,0.000001170,0.000001103,0.000001103,,0.000001170,0.000001170,0.000001103,0.000034486,,0.011601560,0.000001393,0.000001240,0.000004407,,0.000000000,0.000000000,0.000000000,0.278000474,,0.000002641,#NUM!
500.530,4,20190819,20190819,3.12505,1.69089,0.97251,0.53757,,0.183111,0.280373,0.426885,0.411743,,0.142284,0.164848,0.304131,0.671620,,0.135942,0.129977,0.150536,0.509090,,1.340311,3.091602,6.308644,21.757299,47.980110,98.471107,,10.25070376,1.535179496,#NUM!,,0.000856439,0.013038368,0.997545328,0.067174345,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.006515683,,0.046763960,0.000607543,0.000589438,0.001394333,,0.000000000,0.000000000,0.000000000,0.720186770,,0.002480259,#NUM!
500.531,4,20190819,20190819,1.86334,1.07199,0.58204,0.26415,,0.166816,0.290900,0.387802,0.300920,,0.105477,0.147458,0.258295,0.577697,,0.097527,0.085361,0.095066,0.416518,,1.136473,3.039477,4.442542,15.526531,44.838791,70.552345,,7.794505524,2.491159916,#NUM!,,0.006637969,0.651094221,0.016735115,0.001130170,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.004517136,,0.032671035,0.000607543,0.000589438,0.000605785,,0.000000000,0.000000000,0.000000000,0.000000698,,0.000741095,#NUM!
500.532,4,20190819,20190819,2.37389,1.32236,0.73388,0.34491,,0.155672,0.269665,0.409448,0.301099,,0.096223,0.148313,0.269474,0.465905,,0.114950,0.090832,0.105042,0.462992,,1.206761,2.138490,6.404187,24.835709,60.175701,98.432640,,8.188395612,2.623739243,#NUM!,,0.001295508,0.106722532,0.260603320,0.003645938,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.000921792,,0.038216767,0.000607543,0.000589438,0.000997095,,0.000000000,0.000000000,0.000000000,0.041732471,,0.000786998,#NUM!
500.533,3,20190819,20190819,0.17046,0.01772,0.00648,0.00128,,3.753207,0.886560,0.520985,0.842062,,0.227257,0.191646,0.134000,0.161899,,0.016556,0.004052,0.006213,0.000910,,-1.974525,-0.050617,1.284496,1.805243,1.881462,2.471622,,2.843657528,0.508814931,#NUM!,,0.003311776,0.002795764,0.002774155,0.002774155,,0.954842089,0.651684660,0.317882879,0.865103022,,0.325986334,0.321339423,0.039357204,0.243184154,,0.027010325,0.002883743,0.002839442,0.002832028,,0.000000000,0.000000000,0.000000000,0.000000000,,0.013450576,#NUM!
500.534,4,20190819,20190819,1.54903,0.65825,0.44294,0.59541,,0.323120,0.434734,0.704803,1.859019,,0.618256,0.562539,0.626099,1.023061,,0.534707,0.392957,0.356507,0.621955,,2.097942,2.818712,8.497024,21.412615,36.842239,184.215332,,65.62842761,1.145712495,#NUM!,,0.056333949,0.039771498,0.003645938,0.126771030,,0.001043594,0.000571836,0.000554725,0.015124090,,0.014743305,0.000837685,0.000807277,0.691466303,,0.249473511,0.000695602,0.000589438,0.005003118,,0.000000510,0.001142256,0.437943012,0.134189725,,0.315835148,#NUM!
500.535,4,20190819,20190819,0.58166,0.42759,0.30953,0.20085,,0.185267,0.332950,0.484193,0.590209,,0.113470,0.161570,0.276182,0.766337,,0.111135,0.085700,0.089691,0.311508,,-0.010331,3.036558,2.406178,7.130651,20.733751,49.101871,,29.5113888,2.372196674,#NUM!,,0.025717703,0.002205270,0.001043594,0.000766425,,0.000612149,0.000571836,0.000554725,0.000626164,,0.000571835,0.000571835,0.000554724,0.090438397,,0.036346291,0.000607543,0.000589438,0.000587241,,0.000000000,0.000444878,0.000330978,0.000000000,,0.000786998,#NUM!
500.536,4,20190819,20190819,1.95777,0.97194,0.54941,0.26104,,0.159547,0.260308,0.379087,0.301691,,0.102953,0.146175,0.272015,0.563646,,0.122480,0.102988,0.108635,0.471134,,1.476105,3.670062,5.048387,20.977051,51.979221,84.395187,,8.325048448,2.880824804,#NUM!,,0.003841819,0.798454435,0.017401197,0.001171677,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.002910769,,0.040568782,0.000607543,0.000589438,0.000651192,,0.000000000,0.000000000,0.000000000,0.000644073,,0.000741095,#NUM!
500.537,4,20190819,20190819,0.28544,0.17691,0.14597,0.16032,,0.280853,0.430093,0.619225,0.984315,,0.213165,0.218586,0.330860,1.153362,,0.296063,0.258056,0.217235,0.200991,,-0.134488,3.059981,2.235042,5.342239,13.876951,46.511036,,59.83583777,2.909095049,#NUM!,,0.000819317,0.000602969,0.000589438,0.000645315,,0.000888558,0.000571836,0.000554725,0.831890829,,0.000621458,0.000571835,0.000554724,0.096447651,,0.209777147,0.000640477,0.000589438,0.000587241,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000741095,#NUM!
500.538,4,20190819,20190819,1.11468,0.66241,0.43520,0.34359,,0.180946,0.310943,0.499256,0.734654,,0.122724,0.180243,0.304232,0.908245,,0.154237,0.143459,0.169826,0.347093,,0.419435,1.622116,3.962561,13.150849,34.574692,98.128479,,44.7051884,2.279320478,#NUM!,,0.267620735,0.162188893,0.005434004,0.004940660,,0.000612149,0.000571836,0.000554725,0.002345135,,0.000571835,0.000571835,0.000554724,0.503082702,,0.052726145,0.000616788,0.000589438,0.000798961,,0.000000000,0.000000000,0.001196934,0.037102640,,0.000741095,#NUM!
500.539,4,20190819,20190819,0.36891,0.19627,0.17816,0.24830,,0.209645,0.397949,0.566061,1.303161,,0.158059,0.193641,0.285024,1.169306,,0.202026,0.113079,0.094067,0.189481,,-0.762907,2.822785,1.767673,3.702803,8.781171,45.996044,,66.48651842,0.662166834,#NUM!,,0.001113951,0.000635672,0.000635672,0.001163265,,0.001411148,0.000571836,0.000554725,0.049550980,,0.000602967,0.000571835,0.000554724,0.311460584,,0.060144960,0.000607543,0.000589438,0.000587241,,0.000000000,0.000000000,0.000000000,0.000000002,,0.004701762,#NUM!
500.540,4,20190819,20190819,1.77849,0.99054,0.60121,0.60704,,0.154011,0.269566,0.463546,1.002214,,0.096433,0.151592,0.279739,1.031980,,0.139346,0.119494,0.156063,0.308987,,0.093634,2.039464,3.908383,12.262739,31.942608,101.590263,,56.79729468,1.367560029,#NUM!,,0.009558024,0.812742918,0.020863990,0.073536576,,0.000607543,0.000571836,0.000554725,0.649617531,,0.000571835,0.000571835,0.000554724,0.959923822,,0.046088192,0.000612149,0.000589438,0.000593363,,0.000043547,0.000001666,0.030371074,0.765777588,,0.004950959,#NUM!
500.541,4,20190819,20190819,1.19223,0.48870,0.28461,0.23283,,0.183924,0.267779,0.435107,0.672588,,0.135344,0.209606,0.274454,1.104583,,0.178359,0.133601,0.150585,0.300654,,1.288714,2.857319,4.517855,15.679202,36.555222,96.386070,,46.82730343,2.895197153,#NUM!,,0.241965557,0.053229409,0.002044720,0.000977369,,0.000612149,0.000567513,0.000554725,0.001779995,,0.000584989,0.000571835,0.000554724,0.548563772,,0.061556826,0.000612149,0.000589438,0.000587241,,0.000000151,0.000016636,0.060635343,0.229491755,,0.000786998,#NUM!
500.542,12,20190819,20200217,0.22261,0.08922,0.06286,0.12506,,0.449825,0.539977,0.764815,1.899454,,0.623514,0.318651,0.364601,1.114785,,0.049870,0.160967,0.142800,0.220083,,-0.525836,0.259759,1.268207,1.882946,2.032508,2.352601,,72.92254071,0.408660591,#NUM!,,0.000000013,0.000000003,0.000000003,0.000000004,,0.002339227,0.000000014,0.000000059,0.065888445,,0.557642935,0.000000003,0.000000003,0.981664306,,0.000128745,0.000000015,0.000000003,0.000000003,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000537,#NUM!
500.543,16,20190826,20200224,4.56568,2.67934,1.46661,0.78778,,0.241004,0.359509,0.525781,0.505672,,0.232515,0.294418,0.435540,0.720826,,0.255787,0.229392,0.287654,0.882538,,-0.144600,0.072005,16.804527,49.139610,110.851059,237.424973,,9.671151021,1.039962411,#NUM!,,0.000000000,0.000000000,0.001204967,0.076842913,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.004306137,,0.000621589,0.000000000,0.000000000,0.258631611,,0.000000000,0.000000000,0.000000000,0.000000000,,0.467104346,#NUM!
500.544,4,20190826,20190826,2.44751,1.29041,0.60266,0.27531,,0.662980,0.800701,0.829637,0.652673,,0.658218,0.556553,0.679048,0.587348,,0.499691,0.419966,0.440519,1.048544,,2.275512,3.290403,12.005383,26.432386,49.188065,95.642471,,7.554297677,1.741189003,#NUM!,,0.001767625,0.263219784,0.021906924,0.001286278,,0.027109442,0.008632158,0.000635672,0.000915054,,0.023809587,0.000901714,0.001013663,0.002872061,,0.221173497,0.000700826,0.000589438,0.563699655,,0.000000000,0.000000000,0.000000000,0.239429191,,0.001358181,#NUM!
500.545,3,20190826,20190826,0.63751,0.46637,0.34571,0.31534,,0.363569,0.518805,0.729385,0.909294,,0.255441,0.419713,0.459017,0.743887,,0.080645,0.105766,0.176329,0.390158,,0.073094,-0.024694,1.731581,3.913853,6.261368,15.558855,,52.4731963,0.186084002,#NUM!,,0.227297628,0.045884843,0.025835254,0.098845093,,0.007981508,0.008801345,0.003286556,0.786138945,,0.003163055,0.002951372,0.002774152,0.197774391,,0.031517269,0.002997270,0.002906130,0.003114708,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004285758,#NUM!
500.546,4,20190826,20190826,1.25352,0.52146,0.20349,0.06223,,1.346854,1.189662,0.865648,0.457189,,1.140709,0.889958,0.859647,0.422868,,0.734775,0.629219,0.620048,0.875585,,2.051912,3.864005,7.390683,13.684483,19.134071,27.946409,,2.61650957,3.894682169,#NUM!,,0.197382360,0.006974210,0.000660034,0.000571836,,0.070296423,0.095628433,0.000882047,0.000554725,,0.359789734,0.290850149,0.119298519,0.000602968,,0.449775920,0.001671474,0.000593916,0.145190171,,0.000000000,0.000000000,0.000000003,0.000000000,,0.000918618,#NUM!
500.547,4,20190826,20190826,1.57171,1.07574,0.60930,0.23014,,1.661010,1.660722,1.125382,0.788077,,1.711328,1.079538,1.140759,0.569327,,1.041567,0.947162,1.011961,1.030600,,1.608167,3.509880,7.317468,16.660688,33.017803,79.565704,,6.203162383,0.507898331,#NUM!,,0.087358827,0.927278917,0.015124090,0.000901716,,0.067174345,0.001180146,0.008477359,0.044543325,,0.016091502,0.536329710,0.223504983,0.001961737,,0.718885877,0.562316750,0.604546058,0.828291801,,0.000007743,0.011244416,0.723319054,0.113292247,,0.002389582,#NUM!
500.548,4,20190826,20190826,3.22815,2.09351,1.11728,0.55428,,0.139502,0.276572,0.389388,0.350197,,0.106949,0.208181,0.285024,0.514165,,0.174357,0.130962,0.179907,0.731511,,2.046327,3.505320,11.941606,41.638596,102.021751,185.400620,,8.728534679,1.501353741,#NUM!,,0.000819317,0.004153607,0.545833252,0.074866380,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.005934133,,0.056069606,0.000616788,0.000589438,0.049060654,,0.000000000,0.000000000,0.000000000,0.000000189,,0.001358181,#NUM!
500.549,8,20190812,20190826,3.44799,2.04075,1.19291,0.62645,,0.168823,0.327301,0.484614,0.445043,,0.154904,0.227281,0.334518,0.753081,,0.183857,0.152553,0.163307,0.550167,,1.641797,2.817646,9.649414,29.924450,69.012810,134.558838,,9.430548673,1.601729274,#NUM!,,0.000002871,0.000124151,0.319876190,0.035213348,,0.000001324,0.000001170,0.000001103,0.000001622,,0.000001240,0.000001170,0.000001103,0.010504566,,0.007746229,0.000001383,0.000001240,0.000001884,,0.000000000,0.000000000,0.000000000,0.000003735,,0.000010711,#NUM!
500.550,7,20190812,20190826,2.91484,1.66915,1.04303,0.66968,,0.279785,0.476026,0.663052,0.718472,,0.275632,0.360415,0.515727,0.743276,,0.271625,0.228229,0.248180,0.625917,,0.129442,0.452260,11.476212,32.763428,73.545601,180.706726,,28.47787436,1.849656463,#NUM!,,0.000012792,0.001738010,0.853271706,0.070778608,,0.000009348,0.000005381,0.000005111,0.000146347,,0.000007529,0.000005501,0.000005111,0.006839919,,0.025075306,0.000006323,0.000005665,0.000023159,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000021897,#NUM!
500.551,4,20190826,20190826,0.84193,0.35443,0.13875,0.05427,,1.510553,1.404920,1.006259,0.733944,,1.527501,1.206115,1.137914,0.624001,,1.063731,0.895104,0.770382,0.794769,,0.995527,2.473010,4.655441,8.144166,10.956962,22.281786,,4.838109113,4.489206314,#NUM!,,0.380596974,0.000998999,0.000589438,0.000571836,,0.017304641,0.008789478,0.964827708,0.002740256,,0.013418480,0.254140957,0.278388436,0.005331915,,0.768515979,0.206811216,0.004785445,0.015623827,,0.000000000,0.000083682,0.000000000,0.000000000,,0.000918618,#NUM!
500.552,4,20190826,20190826,2.93420,1.41474,0.75320,0.39587,,1.074609,1.057641,1.060638,0.940624,,0.815122,0.772076,0.778545,0.778677,,0.582633,0.498055,0.550475,1.120326,,0.533033,2.114463,9.616243,20.294470,35.056923,90.662674,,9.400002693,0.514777005,#NUM!,,0.001066576,0.044980192,0.192437505,0.006355792,,0.740467456,0.390705853,0.203146761,0.433949287,,0.159130255,0.030401696,0.018597222,0.030088861,,0.292257702,0.000862775,0.000589438,0.714916091,,0.000000000,0.000006306,0.830498576,0.004330310,,0.002389582,#NUM!
500.553,4,20190826,20190826,1.03871,0.48745,0.22856,0.09358,,1.449333,1.366311,1.083417,0.768985,,1.061836,0.991733,0.937802,0.702622,,0.889074,0.757517,0.774560,0.979386,,1.374560,2.955769,5.689540,11.779984,17.308422,38.791561,,6.349421229,3.741028070,#NUM!,,0.994272472,0.003892261,0.000685262,0.000589438,,0.027252127,0.012522194,0.084364427,0.007325671,,0.605261711,0.943589514,0.431543250,0.024258574,,0.763819001,0.005643491,0.001241028,0.664237733,,0.000000000,0.000039940,0.000000000,0.000000000,,0.000918618,#NUM!
500.554,4,20190826,20190826,2.81983,1.81552,1.03410,0.51742,,0.160572,0.304697,0.437750,0.406961,,0.099378,0.177962,0.305045,0.625223,,0.176652,0.138971,0.153348,0.618402,,1.334021,3.157880,6.653041,27.957636,70.002121,129.722107,,8.881898086,0.700811923,#NUM!,,0.001391237,0.018494890,0.966462641,0.044543325,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000580574,0.000571835,0.000554724,0.017792157,,0.057133212,0.000616788,0.000589438,0.046223157,,0.000000000,0.000000000,0.000000001,0.214312941,,0.005786623,#NUM!
500.555,4,20190826,20190826,1.07864,0.47923,0.20169,0.06550,,1.482120,1.379978,1.048050,0.593545,,1.106846,0.960801,0.904975,0.468257,,0.950989,0.748859,0.659538,0.903906,,1.104404,2.982238,4.563172,9.318779,13.980964,24.780119,,3.410390479,2.574443340,#NUM!,,0.776363113,0.003574856,0.000655094,0.000589438,,0.016828878,0.008175188,0.130380582,0.000621460,,0.514924842,0.535654084,0.212773693,0.000777897,,0.541750135,0.003346925,0.000612149,0.171679130,,0.000000000,0.264039427,0.000000000,0.000000000,,0.001014052,#NUM!
500.556,3,20190826,20190826,1.85557,1.09457,0.66854,0.47406,,0.469526,0.594422,0.760981,0.920808,,0.418655,0.426840,0.566543,1.033018,,0.318810,0.263274,0.307787,0.739952,,2.168522,3.156801,10.739214,28.174700,64.000435,186.600769,,37.22662776,3.089730024,#NUM!,,0.014704334,0.510804974,0.097400736,0.054184229,,0.010242216,0.002906130,0.002774155,0.296558592,,0.006404652,0.003020452,0.002795760,0.965032750,,0.176407458,0.003114859,0.002906130,0.015225899,,0.000000000,0.000000000,0.000000000,0.000000004,,0.003869609,#NUM!
500.557,4,20190826,20190826,0.25052,0.29281,0.24900,0.18276,,0.828932,0.714777,0.799376,0.570020,,0.261961,0.435535,0.506987,0.503810,,0.011210,0.116880,0.165461,0.421579,,0.053065,-0.090108,1.538434,2.942376,5.363765,10.102020,,39.82165545,0.192781851,#NUM!,,0.001451762,0.001122033,0.000928575,0.000755110,,0.598833925,0.005608078,0.000558958,0.001058864,,0.001130167,0.000660033,0.000567512,0.001122033,,0.000831522,0.000612149,0.000589438,0.000612086,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001014052,#NUM!
500.558,3,20190826,20190826,1.75973,1.06599,0.57612,0.36005,,0.369822,0.501286,0.670099,0.686474,,0.372803,0.451927,0.481172,0.679195,,0.351044,0.272197,0.305515,0.649579,,2.639543,3.426015,12.042681,31.206585,70.985336,167.376434,,25.71048493,3.455228329,#NUM!,,0.025521353,0.845002963,0.036933468,0.011969568,,0.004715721,0.002839442,0.002774155,0.006089947,,0.004460555,0.003091004,0.002883740,0.020538770,,0.193680948,0.003114859,0.002906130,0.007008444,,0.000000000,0.000000000,0.000000000,0.000004475,,0.003869609,#NUM!
500.559,4,20190826,20190826,1.66609,0.75669,0.35564,0.17861,,0.935661,0.871839,0.843314,0.728467,,0.800399,0.760245,0.733015,0.662731,,0.569359,0.475914,0.550708,0.856583,,2.400992,2.865150,11.259069,21.829645,36.780991,79.053902,,8.731074984,4.425522804,#NUM!,,0.012814890,0.183496865,0.001625225,0.000695602,,0.566474876,0.082173579,0.000695602,0.002361167,,0.159130255,0.025854007,0.003132300,0.007599607,,0.260603320,0.000695602,0.000589438,0.163038930,,0.000000000,0.000000000,0.000000572,0.000000076,,0.000918618,#NUM!
500.560,4,20190826,20190826,0.58760,0.32778,0.24151,0.48048,,0.223356,0.360218,0.579093,1.874021,,0.127351,0.183806,0.334010,1.172025,,0.231835,0.154620,0.164093,0.343098,,0.137655,2.649432,2.559101,7.170892,18.633917,102.158798,,72.92316682,0.477745533,#NUM!,,0.041175601,0.001295508,0.000949204,0.022994927,,0.000630902,0.000571836,0.000554725,0.001105922,,0.000571835,0.000571835,0.000554724,0.026405647,,0.081812963,0.000621460,0.000589438,0.000685542,,0.000085313,0.000199590,0.000075866,0.208932489,,0.002178747,#NUM!
500.561,4,20190826,20190826,2.07250,1.37252,0.77475,0.37861,,0.153598,0.270967,0.365578,0.313949,,0.089282,0.135057,0.250164,0.808091,,0.115052,0.087340,0.108338,0.426872,,1.159122,3.151750,5.388799,23.712030,63.124245,106.843117,,8.619570956,1.997739553,#NUM!,,0.003153187,0.108516427,0.196670313,0.005399780,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.292257690,,0.037271541,0.000607543,0.000589438,0.000657931,,0.000000000,0.000000000,0.000000000,0.558705866,,0.001233024,#NUM!
500.562,8,20190826,20200127,2.21694,1.37000,0.71366,0.34332,,0.148004,0.251319,0.339777,0.258285,,0.103794,0.135484,0.266425,0.740039,,0.131435,0.109254,0.135431,0.568728,,1.467702,3.349352,6.917826,31.015350,71.663902,128.596313,,8.353486208,1.988290906,#NUM!,,0.000017020,0.020813543,0.024320456,0.000031167,,0.000001314,0.000001170,0.000001103,0.000001103,,0.000001170,0.000001170,0.000001103,0.006512226,,0.004417693,0.000001314,0.000001240,0.000003374,,0.000000000,0.000000000,0.000000000,0.069729775,,0.000003866,#NUM!
500.563,4,20190826,20190826,1.66732,1.05860,0.58345,0.35373,,0.130400,0.251493,0.354589,0.431483,,0.092857,0.127074,0.257583,1.136441,,0.120817,0.105398,0.140350,0.305044,,1.364832,3.379527,6.062682,22.991623,66.600746,139.756653,,22.35486149,2.903115034,#NUM!,,0.008736756,0.545833252,0.032008316,0.003436460,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000571835,0.000571835,0.000554724,0.396391701,,0.040568782,0.000607543,0.000589438,0.000593363,,0.000000000,0.000000000,0.000000000,0.000577543,,0.000918618,#NUM!
500.564,4,20190826,20190826,0.95742,0.70749,0.48514,0.51340,,0.149682,0.292489,0.465487,1.048861,,0.095381,0.157721,0.290207,1.147345,,0.165297,0.129660,0.154169,0.308738,,0.608701,2.753659,3.283598,13.965579,40.628941,148.077942,,58.54799241,1.239813447,#NUM!,,0.784233140,0.056333949,0.004374037,0.035981710,,0.000607543,0.000571836,0.000554725,0.718885877,,0.000571835,0.000571835,0.000554724,0.180808778,,0.053482543,0.000607543,0.000589438,0.000587241,,0.362757862,0.000000003,0.000108313,0.007383239,,0.009508093,#NUM!
500.565,4,20190826,20190826,1.05601,0.73414,0.42254,0.35951,,0.150414,0.251453,0.365718,0.776690,,0.087599,0.127645,0.257888,1.094473,,0.082940,0.076417,0.098605,0.231539,,0.433683,2.906106,2.580853,13.185351,40.290031,111.438995,,49.00394053,1.936080694,#NUM!,,0.460921830,0.209032793,0.004374037,0.005004010,,0.000607543,0.000571836,0.000554725,0.016001380,,0.000571835,0.000571835,0.000554724,0.352307631,,0.026685250,0.000607543,0.000589438,0.000587241,,0.000372084,0.000000007,0.000002064,0.531667888,,0.001233024,#NUM!
500.566,4,20190826,20190826,2.60474,1.61438,0.93021,0.50900,,0.162901,0.298687,0.446181,0.467046,,0.110946,0.202336,0.326388,0.621252,,0.226707,0.167023,0.202890,0.668683,,2.286959,3.665733,11.957987,41.136600,93.523720,182.439133,,9.899784926,2.235758781,#NUM!,,0.001105922,0.025854039,0.804796848,0.043466794,,0.000607543,0.000571836,0.000554725,0.000554725,,0.000593915,0.000571835,0.000554724,0.004290161,,0.070615075,0.000630902,0.000589438,0.019339576,,0.000000000,0.000000000,0.000000000,0.000000002,,0.001014052,#NUM!
500.567,4,20190826,20190826,0.80459,0.26638,0.11416,0.04025,,2.728004,2.171812,1.261562,0.761769,,2.027870,1.895447,1.296763,0.541807,,1.491373,0.934828,0.955016,1.039981,,0.389585,1.995026,3.405497,5.213043,6.725763,13.994737,,4.348587111,2.020203590,#NUM!,,0.388445453,0.000755110,0.000589438,0.000571836,,0.000706087,0.000593916,0.001730988,0.005572866,,0.002493075,0.000942279,0.033006755,0.001843047,,0.008528680,0.316388474,0.276573686,0.676522801,,0.753578842,0.000000000,0.000000000,0.000000000,,0.001118594,#NUM!
500.568,4,20190826,20190826,0.59082,0.28301,0.11711,0.06969,,2.527024,2.097419,1.609136,1.528379,,2.178886,1.892454,1.892221,1.134089,,1.527711,1.439646,1.181253,1.060406,,0.556667,2.368329,3.175044,6.517834,9.082384,35.312344,,20.15800383,6.578488350,#NUM!,,0.019648274,0.000807279,0.000589438,0.000584991,,0.000783693,0.000607543,0.000571836,0.009276923,,0.001509363,0.000949202,0.000598426,0.275669299,,0.008477359,0.000650187,0.027109442,0.342274707,,0.104221217,0.000000000,0.000000000,0.000000000,,0.000918618,#NUM!
500.569,3,20190826,20190826,2.87734,1.87750,1.15236,0.80882,,0.305795,0.453382,0.625757,0.729516,,0.297085,0.300548,0.376492,1.152996,,0.166749,0.162399,0.207371,0.574102,,1.934912,3.870872,13.203784,38.142616,98.548500,239.936661,,36.41708049,1.273564935,#NUM!,,0.004646417,0.034234011,0.753534767,0.349872438,,0.004715721,0.002839442,0.002774155,0.006928852,,0.003972460,0.002839436,0.002774152,0.583293884,,0.101290300,0.003043811,0.002906130,0.005988852,,0.000000000,0.000000000,0.000000000,0.000000000,,0.008528416,#NUM!
500.570,3,20190826,20190826,3.92665,2.34461,1.31426,0.75647,,0.375489,0.510876,0.629148,0.641262,,0.319801,0.323069,0.419787,0.775836,,0.192033,0.180049,0.193182,0.716072,,2.573650,3.612831,14.927347,43.216515,103.069305,234.127777,,15.94131069,1.675181270,#NUM!,,0.003414427,0.008324104,0.238432716,0.341388942,,0.005076475,0.002839442,0.002774155,0.003163061,,0.003796922,0.002839436,0.002774152,0.057525768,,0.102281773,0.003043811,0.002906130,0.017242007,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005241973,#NUM!
500.571,3,20190826,20190826,2.86282,1.70428,0.97199,0.46607,,0.194707,0.295513,0.423538,0.407345,,0.210851,0.178817,0.287463,0.938881,,0.147134,0.143459,0.165567,0.552220,,1.644859,3.195022,10.713240,38.488781,92.847702,175.407196,,8.430480386,2.435574532,#NUM!,,0.004750722,0.034638002,0.876652843,0.049889992,,0.002974243,0.002839442,0.002774155,0.002774155,,0.002997264,0.002839436,0.002774152,0.469105212,,0.086444316,0.003043811,0.002906130,0.003387327,,0.000000000,0.000000000,0.000000000,0.000000736,,0.004285758,#NUM!
