Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
410.47,1,20170703,20170703,1.46,0.70,0.52,1.04,,2.35,1.63,1.42,2.84,,1.51,1.73,1.14,1.42,,1.96,1.15,1.20,0.36,,1.051153183,2.925443649,3.49,5.76,7.61,32.32,,59.37162988,0.775445998,#NUM!,,0.251707971,0.262398816,0.117660632,0.815853883,,0.094163713,0.097060093,0.085226244,0.090641139,,0.149598410,0.092037046,0.345967222,0.106178374,,0.116809416,0.436159084,0.440459202,0.086272335,,0.000052973,0.000000000,0.000000000,0.000000020,,0.418664783,#NUM!
410.48,3,20170703,20170703,0.78,0.42,0.41,1.83,,3.04,2.00,1.58,4.26,,2.65,1.69,1.42,1.39,,2.42,1.91,1.89,0.41,,0.176294938,3.208237886,2.61,4.00,6.18,48.16,,75.50756964,0.524225235,#NUM!,,0.339637661,0.005674711,0.004518987,0.005711337,,0.003214015,0.003324764,0.002765564,0.002921565,,0.003170648,0.003604862,0.004888689,0.005566100,,0.021087962,0.006089494,0.009373656,0.004439104,,0.000000000,0.000000000,0.000000000,0.000000025,,0.009708772,#NUM!
410.50,3,20170703,20170703,1.02,0.58,0.52,1.10,,1.87,1.68,1.42,2.75,,1.51,1.30,1.25,1.22,,1.92,1.47,1.04,0.41,,0.423527151,2.953431129,2.76,4.40,7.58,30.71,,61.60649415,0.550083995,#NUM!,,0.934768397,0.012660289,0.006741622,0.592543835,,0.003906302,0.003906302,0.003043792,0.003532908,,0.008708203,0.029927781,0.011719875,0.147013738,,0.013827823,0.018643879,0.894814750,0.003295026,,0.000000000,0.000000000,0.000000000,0.000000000,,0.014020761,#NUM!
410.52,2,20170703,20170703,1.09,0.63,0.54,1.40,,2.71,2.52,1.74,4.14,,3.22,3.02,2.02,1.38,,2.27,1.92,2.07,0.55,,0.460693568,2.884738922,2.74,4.57,6.35,33.73,,66.52195794,0.627315879,#NUM!,,0.717863041,0.073269001,0.030461274,0.113456093,,0.017675654,0.015251639,0.014511362,0.015251639,,0.014930345,0.014511305,0.014824606,0.028170782,,0.021283966,0.022621681,0.028917216,0.024862639,,0.000000000,0.000000000,0.000000000,0.000000000,,0.099276148,#NUM!
410.53,5,20170703,20170703,1.64,0.85,0.47,0.29,,2.03,1.38,0.94,0.68,,2.16,1.52,1.26,0.85,,2.21,1.96,1.89,1.27,,2.061074257,4.276486874,5.41,8.92,12.93,17.85,,2.940525629,1.709442258,#NUM!,,0.002353514,0.202393555,0.000285854,0.000127737,,0.000205436,0.000395077,0.035612259,0.000404922,,0.000244856,0.002676896,0.001621606,0.475912410,,0.000355679,0.000360116,0.000886967,0.023781059,,0.009061331,0.000000000,0.000000000,0.000000000,,0.000555462,#NUM!
410.54,2,20170703,20170703,1.15,0.52,0.44,0.67,,2.79,1.86,1.55,2.38,,2.55,2.12,2.04,1.35,,1.90,1.99,1.76,0.60,,0.854696989,2.955073357,2.71,4.31,6.62,23.46,,47.29646605,0.888690293,#NUM!,,0.548186831,0.033978891,0.020996230,0.066525043,,0.016950795,0.017431072,0.014615137,0.018944212,,0.015689360,0.015143831,0.014719519,0.050496170,,0.037838113,0.021283966,0.048999619,0.036045522,,0.000000000,0.000000000,0.000000000,0.000000000,,0.601214409,#NUM!
410.56,6,20170703,20170703,1.30,0.67,0.42,0.30,,1.91,1.21,0.96,0.77,,1.70,1.24,1.11,0.90,,2.29,1.68,1.68,1.17,,2.013728619,4.623895645,4.68,7.84,11.78,17.37,,5.266191693,2.103179932,#NUM!,,0.018593542,0.008016111,0.000059200,0.000027615,,0.000049924,0.000576183,0.030812422,0.001341249,,0.000635676,0.001942755,0.248723515,0.376006463,,0.000067519,0.000177340,0.000788929,0.151411840,,0.719677329,0.000000000,0.000000000,0.000000000,,0.000216908,#NUM!
410.57,4,20170703,20170703,0.77,0.45,0.40,0.75,,2.20,2.06,1.50,2.66,,2.03,2.11,1.46,1.30,,1.35,1.43,1.17,0.54,,0.367759347,2.911866188,2.59,4.42,6.78,27.88,,57.45806207,0.827217221,#NUM!,,0.083263457,0.001549257,0.001059291,0.097036071,,0.000801150,0.000688351,0.000567150,0.000775260,,0.000838740,0.000661451,0.001357946,0.039840553,,0.199360714,0.017892244,0.168254438,0.001966388,,0.000000000,0.000000000,0.000000000,0.000000000,,0.362750977,#NUM!
410.58,3,20170703,20170703,0.82,0.41,0.48,1.45,,3.04,1.87,1.50,3.74,,3.65,1.78,1.67,1.37,,1.99,2.01,1.78,0.50,,0.103551514,2.81706214,2.62,4.09,7.60,44.71,,69.76522562,0.679879963,#NUM!,,0.189638147,0.005217481,0.005602094,0.032988867,,0.003415853,0.003235892,0.002823150,0.003043792,,0.003302323,0.003462226,0.004669826,0.010023083,,0.197549263,0.004518987,0.018124284,0.003992423,,0.000000000,0.000000000,0.000000000,0.000000027,,0.070261240,#NUM!
410.59,2,20170703,20170703,0.72,0.43,0.50,1.79,,2.48,1.86,1.43,3.77,,1.97,1.82,1.40,1.35,,2.13,1.93,1.92,0.49,,0.267767221,3.591191053,2.71,4.28,7.43,56.84,,72.56637253,0.669409275,#NUM!,,0.174926385,0.022621681,0.024682702,0.030659173,,0.017431072,0.017069763,0.014824653,0.015360063,,0.034196110,0.016714978,0.029011630,0.052342403,,0.022018376,0.023239300,0.037838113,0.019556868,,0.000000000,0.000000000,0.000000000,0.051337931,,0.116889395,#NUM!
410.60,3,20170703,20170703,1.16,0.67,0.54,0.59,,1.83,1.41,1.16,1.43,,1.81,1.36,1.36,1.31,,1.22,1.13,0.81,0.58,,1.3255831,3.618372917,3.90,7.47,12.26,27.13,,20.34497067,1.132938504,#NUM!,,0.511261629,0.030007279,0.006327071,0.008870512,,0.004578793,0.005494740,0.018961852,0.025413926,,0.056570339,0.013626811,0.008391601,0.122951946,,0.118927782,0.157836612,0.444923771,0.011078168,,0.000006413,0.000000000,0.000000000,0.000000000,,0.070261240,#NUM!
410.61,4,20170710,20170710,0.57,0.28,0.31,0.55,,3.53,1.99,1.67,2.41,,2.10,1.96,1.72,1.25,,0.68,1.84,1.45,0.64,,-0.418316811,1.753538609,2.25,3.36,5.18,19.73,,55.11818253,0.559768200,#NUM!,,0.016534211,0.000883712,0.000755110,0.002573832,,0.000702177,0.000697540,0.000552086,0.000895298,,0.000877966,0.000631308,0.000657065,0.110935841,,0.248335497,0.065083909,0.014740809,0.045039672,,0.000000000,0.000000000,0.000000000,0.000000000,,0.009505926,#NUM!
410.62,8,20170710,20170710,1.17,0.77,0.67,0.75,,2.52,1.83,1.45,1.54,,2.54,1.74,1.55,1.07,,1.70,1.89,1.71,1.15,,0.804047167,3.168559313,3.39,6.51,12.62,30.31,,22.32984878,0.813267350,#NUM!,,0.120447298,0.038743572,0.001088230,0.001025897,,0.000002089,0.000002037,0.000001174,0.000094726,,0.000001462,0.000003123,0.000002916,0.971880824,,0.000066544,0.000012049,0.000172437,0.205057389,,0.000000000,0.000000000,0.000000000,0.000000000,,0.025009893,#NUM!
410.63,1,20170710,20170710,0.34,0.06,0.03,0.01,,1.10,0.16,1.57,0.00,,52.02,16.29,2.98,0.46,,0.10,0.06,0.07,0.09,,-0.740873814,0.083878741,1.89,2.17,2.07,2.76,,#NUM!,0.549221933,#NUM!,,0.096329403,0.084568167,0.084568167,0.084568167,,0.582694339,0.084568167,0.083914207,0.083914207,,0.083914038,0.083914027,0.083914059,0.100780255,,0.089262129,0.084568167,0.084568167,0.084757520,,0.000000000,0.000000000,0.000000000,0.000000000,,0.110765226,#NUM!
410.64,2,20170710,20170710,0.30,0.12,0.13,0.25,,2.62,1.03,1.02,1.78,,36.20,0.53,0.89,0.86,,0.19,0.59,0.38,0.47,,-0.966318786,1.360335588,1.78,2.30,3.65,8.81,,58.20218187,0.702575266,#NUM!,,0.017309897,0.014824653,0.014930400,0.015578948,,0.017189462,0.696829125,0.666649651,0.031869903,,0.014511308,0.015634036,0.140948513,0.478641970,,0.018173857,0.017431072,0.014719567,0.018359773,,0.000000000,0.000000000,0.000000000,0.000000000,,0.038561236,#NUM!
410.65,5,20170710,20170710,0.24,0.08,0.07,0.21,,2.36,0.68,1.14,2.54,,47.90,2.39,0.72,1.17,,0.11,0.07,0.46,0.30,,-0.887157917,0.971131384,1.83,2.25,3.03,10.38,,70.83791153,0.814206064,#NUM!,,0.000144739,0.000117209,0.000118773,0.000187737,,0.053305036,0.002720073,0.008726187,0.000182950,,0.000113381,0.029553181,0.000365732,0.183794361,,0.000144739,0.000117209,0.000168171,0.000134930,,0.000000000,0.000000000,0.000000000,0.000000000,,0.078252241,#NUM!
410.66,7,20170710,20170710,0.24,0.09,0.12,0.30,,1.27,0.63,0.92,2.13,,37.42,0.38,0.62,1.10,,0.09,0.21,0.22,0.30,,-0.186827406,0.341708362,1.73,2.16,4.01,11.87,,65.68339471,0.584695041,#NUM!,,0.000006806,0.000005285,0.000005354,0.000006298,,0.145009200,0.003287900,0.006260751,0.000032646,,0.000005049,0.000042052,0.000005389,0.222387969,,0.000007259,0.000005285,0.000005285,0.000006118,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000079799,#NUM!
410.67,3,20170710,20170710,0.80,0.38,0.42,1.05,,3.65,2.03,1.56,3.08,,1.85,2.27,1.68,1.29,,1.82,1.52,1.40,0.47,,-0.479026765,1.961236835,2.15,3.67,6.52,33.86,,65.74588201,0.477533072,#NUM!,,0.188930699,0.005251433,0.006286904,0.421524438,,0.003192273,0.003127848,0.002803835,0.003214015,,0.010552009,0.003532889,0.002982094,0.057253786,,0.009203182,0.032305234,0.037356047,0.009919042,,0.000000000,0.000000000,0.000000000,0.000000000,,0.007773953,#NUM!
410.68,5,20170710,20170710,0.60,0.36,0.28,0.30,,1.80,1.53,1.15,1.20,,1.52,1.38,1.28,1.22,,1.46,1.38,1.20,0.95,,-0.148796141,2.01778698,2.70,4.24,5.86,11.64,,16.32776302,0.674496710,#NUM!,,0.007518968,0.000258412,0.000149555,0.000126061,,0.000251948,0.000231973,0.002457107,0.103705622,,0.004339283,0.003230120,0.011221587,0.049048788,,0.028010644,0.092184619,0.133909933,0.599104370,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001353943,#NUM!
410.69,8,20170710,20170717,0.22,0.06,0.07,0.17,,1.98,0.77,0.92,1.94,,39.64,7.70,0.60,1.12,,0.07,0.08,0.20,0.28,,-0.745868087,0.766638637,1.79,2.06,2.89,7.89,,66.82684453,0.484932691,#NUM!,,0.000001610,0.000001144,0.000001144,0.000001269,,0.444514059,0.422688935,0.006490796,0.000007673,,0.000001086,0.914764994,0.000001152,0.411650860,,0.000001434,0.000005285,0.000001144,0.000001291,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000021108,#NUM!
410.70,14,20170710,20170717,1.32,0.86,0.83,0.89,,2.30,1.82,1.37,1.73,,2.18,1.76,1.42,1.08,,1.86,1.56,1.43,0.79,,0.710747302,2.507987976,3.56,6.82,13.79,38.02,,17.62262885,0.765753388,#NUM!,,0.030302886,0.022092001,0.000537320,0.130982461,,0.000000001,0.000000000,0.000000000,0.000000059,,0.000000003,0.000000001,0.000000004,0.371078188,,0.000000335,0.000000137,0.000228233,0.053116093,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004496018,#NUM!
410.71,14,20170710,20170717,1.09,0.70,0.54,0.55,,2.59,1.83,1.32,1.33,,2.13,1.61,1.36,0.99,,1.81,1.49,1.39,1.09,,0.979019165,3.319887638,3.62,6.98,12.47,26.20,,9.95433386,0.772110283,#NUM!,,0.182693654,0.000245249,0.000000022,0.000000009,,0.000000000,0.000000000,0.000000000,0.000206737,,0.000000002,0.000000003,0.000000013,0.840387853,,0.000000160,0.000000686,0.000041159,0.517241683,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005396588,#NUM!
410.72,14,20170710,20170717,0.62,0.48,0.66,1.03,,3.08,2.13,1.57,2.60,,4.24,3.42,3.18,1.45,,0.97,3.88,4.79,#NUM!,,-0.236586899,1.992007971,2.31,4.15,8.14,35.20,,48.65353413,0.479837239,#NUM!,,0.000063489,0.000000029,0.000002175,0.608351235,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000002,0.000000000,0.000000000,0.000000443,,0.988054528,0.000000000,0.000000000,#NUM!,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000012,#NUM!
410.73,12,20170710,20170717,0.24,0.07,0.09,0.29,,1.26,0.80,1.06,2.35,,22.60,0.76,0.71,1.23,,0.10,0.25,0.33,0.26,,-0.11123544,0.175947994,1.83,2.26,3.33,11.38,,71.21584464,0.594532013,#NUM!,,0.000000005,0.000000003,0.000000003,0.000000004,,0.340134861,0.002563570,0.283211995,0.000000012,,0.000000934,0.194397055,0.000000023,0.030704198,,0.000000015,0.000000003,0.000000003,0.000000003,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000012557,#NUM!
410.74,11,20170710,20170717,0.19,0.05,0.05,0.17,,20.31,0.75,0.91,2.30,,38.51,30.92,0.55,1.24,,0.10,0.11,0.15,0.29,,-0.36547488,0.410597771,1.67,2.07,3.03,8.57,,70.21366999,0.646435976,#NUM!,,0.000000017,0.000000012,0.000000012,0.000000013,,0.098229679,0.000137061,0.001727588,0.000000060,,0.000000011,0.600361552,0.000000012,0.029249582,,0.000000021,0.000000012,0.000000012,0.000000013,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000177516,#NUM!
410.75,6,20170710,20170717,0.34,0.14,0.17,0.56,,0.89,0.78,1.08,2.53,,5.69,0.70,0.73,1.22,,0.14,0.19,0.31,0.29,,-0.862060785,1.356071234,1.85,2.51,4.16,16.60,,71.42950799,0.470102251,#NUM!,,0.000049295,0.000028161,0.000028161,0.001001958,,0.632772545,0.093067064,0.020128252,0.000047452,,0.160142284,0.208692010,0.000058460,0.117154022,,0.000044809,0.000024705,0.000024705,0.000026063,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000066606,#NUM!
410.76,5,20170710,20170710,0.24,0.07,0.08,0.26,,1.31,0.60,1.02,1.90,,42.66,0.54,0.61,1.30,,0.10,0.06,0.17,0.18,,-0.874673188,1.105705261,1.81,2.21,3.25,8.91,,70.67706819,0.514637828,#NUM!,,0.000145690,0.000117209,0.000117209,0.000121962,,0.357988596,0.000116434,0.791243838,0.000507491,,0.000113381,0.444356383,0.000122771,0.029796971,,0.000670310,0.000116434,0.000117209,0.000118669,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003549843,#NUM!
410.77,8,20170710,20170717,0.11,0.05,0.05,0.20,,1.99,0.91,0.96,2.55,,1.25,0.73,0.70,1.11,,0.08,0.06,0.23,0.30,,-0.519494116,0.446916997,1.73,2.11,2.68,8.02,,74.81243789,0.573270917,#NUM!,,0.000001285,0.000001144,0.000001144,0.000001197,,0.058857273,0.252621501,0.365831665,0.000002401,,0.497726193,0.400785388,0.000001481,0.613988953,,0.000012935,0.000001144,0.000001144,0.000001190,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002751274,#NUM!
410.78,8,20170710,20170717,0.28,0.11,0.18,0.45,,1.48,0.69,0.94,1.98,,4.08,0.60,0.65,1.17,,0.09,0.20,0.23,0.29,,-0.897833943,1.559609532,1.81,2.42,4.44,14.22,,66.111686,0.590960264,#NUM!,,0.000001672,0.000001205,0.000001345,0.000003881,,0.210220985,0.000212430,0.002523093,0.000012777,,0.257167865,0.000003965,0.000001261,0.078749782,,0.000001380,0.000001144,0.000001144,0.000001208,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000027658,#NUM!
410.79,9,20170710,20170717,0.20,0.04,0.03,0.11,,1.85,1.09,1.04,2.82,,1.56,6.95,0.60,1.13,,0.05,0.02,0.12,0.23,,-0.265397102,0.211199686,1.76,2.04,2.39,5.61,,75.3284277,0.560321569,#NUM!,,0.000000294,0.000000250,0.000000250,0.000000257,,0.096579050,0.715356509,0.739416081,0.000000459,,0.076005172,0.030799080,0.000000298,0.146879406,,0.000000288,0.000000250,0.000000250,0.000000286,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000003419,#NUM!
410.80,6,20170717,20170717,0.72,0.55,0.69,1.05,,0.82,0.68,0.88,1.39,,0.42,0.56,0.72,1.28,,0.14,0.30,0.32,0.24,,-0.132697627,3.082339048,2.37,4.61,12.20,33.36,,47.35568442,0.680625618,#NUM!,,0.044920679,0.000499345,0.006775273,0.332180197,,0.032217057,0.000025196,0.000077414,0.003763389,,0.000075987,0.000058276,0.000030649,0.053261303,,0.000043126,0.000024705,0.000024705,0.000028938,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000957782,#NUM!
410.81,5,20170717,20170717,0.43,0.38,0.53,1.25,,0.76,0.76,0.90,1.72,,0.41,0.52,0.76,1.17,,0.14,0.32,0.35,0.31,,-0.136869699,2.881336689,2.26,4.33,11.27,37.87,,64.58949145,0.673732102,#NUM!,,0.000349120,0.000298698,0.000817328,0.178233690,,0.020049225,0.000443918,0.001169661,0.000892146,,0.000190173,0.000122771,0.000197031,0.104050883,,0.000174847,0.000117209,0.000117209,0.000121397,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004163675,#NUM!
410.82,6,20170717,20170717,0.39,0.28,0.32,0.53,,0.75,0.72,0.84,1.42,,0.51,0.56,0.62,1.32,,0.13,0.20,0.26,0.21,,-0.407600611,3.262794495,2.03,3.43,7.22,18.49,,52.18777971,0.976844430,#NUM!,,0.000064630,0.000040195,0.000038182,0.000095444,,0.041402731,0.000025031,0.000079354,0.008978601,,0.000123574,0.000029668,0.000024867,0.020528782,,0.000031661,0.000024705,0.000024705,0.000025103,,0.000000000,0.000000000,0.000000000,0.000000000,,0.588898778,#NUM!
410.84,4,20170717,20170717,0.29,0.19,0.24,0.47,,0.28,0.65,0.90,1.74,,2.20,0.42,0.61,1.29,,0.16,0.28,0.22,0.20,,-0.576367497,2.61824441,1.98,2.68,5.54,15.78,,58.8160297,0.535612345,#NUM!,,0.000760101,0.000631313,0.000657069,0.001173590,,0.002784639,0.000567150,0.009765979,0.003224378,,0.645816913,0.000590460,0.000567146,0.063772936,,0.000711537,0.000567150,0.000567150,0.000572380,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002323936,#NUM!
410.85,6,20170717,20170717,0.38,0.25,0.34,0.80,,0.54,0.71,0.89,1.95,,0.39,0.55,0.67,1.33,,0.55,0.33,0.29,0.22,,-0.312889487,2.72704196,2.19,3.47,8.44,30.72,,63.91047046,0.723812759,#NUM!,,0.000058094,0.000034220,0.000040975,0.029905490,,0.000573035,0.000025031,0.000120263,0.000116680,,0.000067941,0.000070310,0.000026465,0.003658099,,0.002300104,0.000024705,0.000024705,0.000025103,,0.000000000,0.000000000,0.000000000,0.000000000,,0.017223284,#NUM!
410.86,5,20170717,20170717,0.84,0.45,0.41,0.69,,3.22,1.97,1.48,2.27,,2.43,1.95,1.49,1.27,,1.64,1.62,1.68,0.67,,0.432780951,3.204055071,2.62,4.43,6.82,23.55,,52.47583158,0.702511728,#NUM!,,0.320307072,0.000466122,0.000251948,0.002930023,,0.000155533,0.000137336,0.000117989,0.000248773,,0.000147609,0.000135540,0.000489356,0.033937461,,0.068946761,0.001281036,0.002123310,0.002922178,,0.000000000,0.000000000,0.000000000,0.000000000,,0.031187735,#NUM!
410.87,8,20170717,20170717,0.96,0.57,0.43,0.38,,1.75,1.17,0.97,0.97,,1.55,1.18,1.01,0.96,,1.96,1.42,1.32,0.94,,1.278109193,3.698631048,4.07,7.19,12.94,23.17,,8.171697494,1.463296890,#NUM!,,0.746199911,0.000298504,0.000004725,0.000001986,,0.000006681,0.000086547,0.232479810,0.476440589,,0.000318299,0.009129145,0.543896124,0.998465910,,0.000013234,0.000278477,0.005551294,0.384292801,,0.000000101,0.000000000,0.000000000,0.000000000,,0.000046129,#NUM!
410.89,3,20170717,20170717,0.89,0.50,0.41,0.51,,2.42,1.60,1.27,1.50,,1.64,1.36,1.19,1.28,,1.77,1.46,1.13,0.58,,0.589862883,3.634561777,3.00,4.75,8.63,18.75,,33.84042191,0.730850995,#NUM!,,0.518032463,0.008654741,0.004430606,0.004888710,,0.004065441,0.004202527,0.004286778,0.055357614,,0.006167750,0.020971016,0.097120606,0.438695256,,0.012886560,0.055091053,0.414287888,0.021852394,,0.000000000,0.000000000,0.000000000,0.000000000,,0.036451250,#NUM!
410.90,1,20170717,20170717,0.21,0.08,0.03,0.09,,2.54,0.78,0.49,2.74,,0.69,0.51,0.49,0.98,,0.03,0.02,0.05,0.07,,-0.731295168,0.524228334,1.84,2.04,2.31,4.79,,67.03163948,0.420104653,#NUM!,,0.087225351,0.084568167,0.084568167,0.084568167,,0.093450552,0.092741732,0.083914207,0.092037234,,0.174121493,0.084567986,0.084568019,0.939089693,,0.083914207,0.084568167,0.084568167,0.084757520,,0.000000000,0.000000000,0.000000000,0.000000000,,0.103561834,#NUM!
410.91,7,20170717,20170717,0.10,0.03,0.03,0.12,,0.55,0.41,0.88,2.60,,0.47,0.38,0.57,1.16,,0.02,0.02,0.03,0.22,,-0.765808642,0.586861193,1.70,2.02,2.56,6.51,,74.01432283,0.568369985,#NUM!,,0.000005183,0.000005285,0.000005285,0.000005425,,0.432838346,0.001024977,0.029775956,0.000009139,,0.028311786,0.053051371,0.000005604,0.241660533,,0.000005049,0.000005285,0.000005285,0.000005473,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000083510,#NUM!
410.92,2,20170717,20170717,0.16,0.15,0.17,0.80,,0.68,0.61,0.93,3.09,,0.56,0.65,0.66,1.31,,0.06,0.08,0.23,0.19,,-0.650969505,1.804273844,1.96,2.43,4.69,24.11,,75.75397701,0.370602578,#NUM!,,0.014824653,0.015143890,0.015251639,0.176567349,,0.134775632,0.014719567,0.082816075,0.016252156,,0.117317426,0.042194015,0.015800523,0.091356420,,0.015143890,0.014719567,0.014719567,0.014780038,,0.000000000,0.000000000,0.000000000,0.000000000,,0.021135010,#NUM!
410.93,5,20170717,20170717,0.09,0.05,0.06,0.19,,1.32,0.44,0.97,2.40,,0.92,0.49,0.55,1.27,,0.01,0.03,0.08,0.12,,-0.854861796,0.950692952,1.71,2.02,2.81,7.97,,69.34388117,0.515689850,#NUM!,,0.000118773,0.000117209,0.000117209,0.000121962,,0.243630416,0.002930023,0.378775875,0.000266710,,0.883802093,0.020933167,0.000117988,0.110423141,,0.000113382,0.000117209,0.000117209,0.000120481,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000412616,#NUM!
410.94,7,20170717,20170717,0.12,0.06,0.07,0.27,,0.63,0.35,0.78,2.99,,0.44,0.30,0.60,1.30,,0.03,0.10,0.13,0.12,,-0.786488116,1.083552361,1.80,2.10,3.03,10.19,,73.78787639,0.458370179,#NUM!,,0.000005496,0.000005285,0.000005285,0.000005827,,0.203266039,0.000441562,0.002536324,0.000008575,,0.003237330,0.000018953,0.000008685,0.013182734,,0.000005217,0.000005285,0.000005285,0.000005473,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000044942,#NUM!
410.95,6,20170717,20170717,0.17,0.10,0.22,0.64,,0.65,0.68,0.92,2.25,,0.49,0.44,0.62,1.23,,0.03,0.10,0.18,0.22,,-0.762988865,1.807546377,1.78,2.49,5.30,19.95,,68.89307443,0.479133844,#NUM!,,0.000026036,0.000025031,0.000028161,0.000788929,,0.118196888,0.000024705,0.045079185,0.000059200,,0.001497585,0.000101768,0.000036149,0.058385532,,0.000023906,0.000024705,0.000024705,0.000025103,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000181839,#NUM!
410.96,3,20170717,20170717,0.14,0.10,0.10,0.45,,0.80,0.40,0.96,2.63,,0.29,0.51,0.74,1.26,,0.05,0.03,0.18,0.21,,-0.987481177,1.539074183,1.84,2.37,3.29,12.42,,75.35410484,0.324585885,#NUM!,,0.003023102,0.002823150,0.002823150,0.003702919,,0.484647472,0.002823150,0.087971829,0.004038516,,0.002911569,0.002862131,0.003415838,0.137322110,,0.002901636,0.002823150,0.002823150,0.002841329,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005126678,#NUM!
497.32,7,20180813,20180813,-0.02,0.00,0.00,0.00,,-0.18,14.27,#NUM!,#NUM!,,0.00,4.51,2.43,0.00,,-0.01,0.00,#NUM!,0.00,,-1.606051326,-1.081658959,0.58,1.32,0.92,0.67,,2.861138535,20.492250443,#NUM!,,0.000005049,0.000005049,0.000005049,0.000005049,,0.083914207,0.002765564,#NUM!,#NUM!,,0.000065032,0.001118438,0.001374518,0.000005049,,0.000113382,0.000555817,#NUM!,0.000555031,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000120395,#NUM!
497.440,7,20180813,20180813,-0.02,0.01,0.00,0.00,,#NUM!,14.86,9.32,#NUM!,,0.00,6.55,4.54,0.00,,-0.01,0.04,0.04,0.00,,-1.672219276,-1.896522045,0.26,0.09,-1.26,-1.68,,2.935419137,15.378231049,#NUM!,,0.000005049,0.000005149,0.000005217,0.000005049,,#NUM!,0.000023749,0.000023749,#NUM!,,0.000005049,0.000005049,0.001118439,0.000005049,,0.000023749,0.000024705,0.000044525,0.000023997,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000120395,#NUM!
500.2,6,20180423,20180709,0.50,0.38,0.35,0.33,,1.62,1.24,1.14,1.11,,1.59,1.33,1.06,0.54,,0.30,0.76,0.71,0.68,,0.007763996,0.106029041,2.33,3.67,6.10,12.34,,9.353107476,0.832473755,#NUM!,,0.000284222,0.000052851,0.000039176,0.000036266,,0.005070547,0.000437002,0.000911051,0.335143576,,0.010107662,0.001193859,0.178998217,0.001875842,,0.000413236,0.003263196,0.001254168,0.003324043,,0.000000000,0.000000000,0.000000000,0.000000000,,0.065913796,#NUM!
500.3,5,20180528,20180709,1.80,1.14,0.93,1.18,,1.55,1.45,1.33,1.80,,1.68,1.73,1.68,0.90,,0.93,1.10,1.19,0.88,,0.415574253,1.313740849,4.94,10.89,21.98,60.49,,35.32113939,0.884174645,#NUM!,,0.010391714,0.599917028,0.303983244,0.407563352,,0.000945499,0.000260052,0.000175983,0.001394263,,0.001658050,0.000752786,0.000198941,0.445324330,,0.471901959,0.483989083,0.630747841,0.422283997,,0.284767300,0.000483591,0.000000004,0.045069803,,0.084506989,#NUM!
500.4,7,20180423,20180528,0.06,0.08,0.12,0.34,,1.47,1.22,1.25,1.75,,0.65,0.78,0.99,0.78,,0.02,0.06,0.33,0.50,,-0.41524002,1.026028633,1.77,2.48,4.12,14.81,,69.0770889,0.761858940,#NUM!,,0.000005354,0.000005320,0.000005532,0.000007120,,0.109300547,0.109300547,0.000044481,0.000068899,,0.015093638,0.058948997,0.973750853,0.023266563,,0.000005149,0.000005354,0.000005285,0.000025513,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004124390,#NUM!
