Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.197,3,20180430,20180430,0.24,0.25,0.17,0.10,,0.79,0.63,0.69,0.54,,0.37,0.37,0.33,0.72,,0.01,0.09,0.15,0.33,,-0.51758486,1.646244645,1.92,2.96,4.80,8.84,,23.80744076,0.737709284,#NUM!,,0.003060538,0.003375212,0.003037477,0.002902408,,0.189129582,0.003503888,0.002772842,0.002815432,,0.003917145,0.002858612,0.002772839,0.022095972,,0.004034593,0.002969242,0.002902408,0.002917676,,0.000000000,0.000000000,0.000000000,0.000000000,,0.009369228,#NUM!
500.198,5,20180430,20180604,0.44,0.29,0.20,0.16,,0.66,0.65,0.73,0.78,,0.42,0.41,0.38,0.57,,0.06,0.12,0.16,0.39,,-0.047308266,0.261164784,1.80,2.59,3.17,5.16,,44.0146504,0.726609766,#NUM!,,0.001680050,0.000217073,0.000182922,0.000171470,,0.261237962,0.014724152,0.000114040,0.607672531,,0.031062238,0.000125473,0.000114040,0.003622869,,0.008568198,0.000123647,0.000119189,0.000124894,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000711023,#NUM!
500.199,4,20180430,20180430,0.35,0.07,0.05,0.06,,1.50,0.57,0.89,1.11,,17.95,2.79,0.35,0.71,,0.03,0.04,0.13,0.31,,-0.49382177,0.533133686,1.93,2.13,2.44,5.69,,65.59520295,0.789418221,#NUM!,,0.001092248,0.000571119,0.000575391,0.000579694,,0.235645636,0.001009782,0.022596389,0.820649888,,0.075336885,0.997588166,0.000554321,0.021715676,,0.014226933,0.000601659,0.000588389,0.000585782,,0.000000000,0.000000000,0.000000000,0.000000000,,0.018321704,#NUM!
500.200,4,20180430,20180604,0.07,0.05,0.02,0.03,,0.01,0.62,0.93,1.28,,0.04,0.27,0.34,0.73,,0.01,0.01,0.01,0.29,,-0.197637141,0.107502691,1.68,1.98,2.36,4.25,,66.69354418,1.053497553,#NUM!,,0.000554322,0.000558477,0.000554322,0.000566876,,0.014649340,0.000855647,0.158260307,0.022005872,,0.000831178,0.000571117,0.000554321,0.242885752,,0.003014574,0.000575391,0.000584026,0.000585782,,0.000000000,0.000000000,0.000000000,0.000000000,,0.733010411,#NUM!
500.201,4,20180430,20180430,0.16,0.10,0.08,0.08,,0.71,0.65,0.80,0.88,,0.16,0.30,0.37,0.61,,0.01,0.03,0.10,0.36,,-0.679055989,1.223342657,1.88,2.44,3.35,8.00,,57.77631346,0.910474658,#NUM!,,0.000554322,0.000579694,0.000588389,0.000601659,,0.134580552,0.008025717,0.000554322,0.264675124,,0.000606142,0.000597203,0.000554321,0.005783561,,0.000855647,0.000597205,0.000588389,0.000597743,,0.000000000,0.000000000,0.000000000,0.000000000,,0.075457387,#NUM!
500.202,5,20180430,20180604,1.02,0.57,0.41,0.27,,0.55,0.66,0.68,0.58,,0.40,0.35,0.42,0.53,,0.27,0.17,0.16,0.45,,0.023826774,1.105858684,2.47,4.50,9.51,19.59,,30.77150113,0.812167704,#NUM!,,0.896803231,0.010419461,0.000941772,0.000325902,,0.001619079,0.000163034,0.000114040,0.000122743,,0.000277740,0.000122743,0.000114040,0.000474571,,0.040189787,0.000131107,0.000122743,0.000132572,,0.000000000,0.000000000,0.000000000,0.000000000,,0.010031830,#NUM!
500.203,1,20180604,20180604,0.01,0.03,0.01,0.01,,-0.04,1.55,0.24,2.72,,-0.01,0.84,0.19,0.60,,0.00,0.01,0.00,0.00,,-0.024382964,0.186756015,1.50,1.84,1.90,2.73,,9.097655174,0.715284467,#NUM!,,0.083985613,0.083985613,0.083985613,0.083985613,,0.083985613,0.108078051,0.083985613,0.085443397,,0.083985552,0.419387915,0.083985575,0.125971893,,0.083985613,0.085443397,0.083985613,0.084246155,,0.000000000,0.000000000,0.000000000,0.000000000,,0.109240741,#NUM!
500.204,5,20180430,20180604,1.37,1.17,0.89,0.40,,0.46,0.59,0.65,0.43,,0.39,0.30,0.38,0.45,,0.15,0.18,0.18,0.52,,0.058712795,0.020139216,2.88,6.85,16.36,27.12,,8.19194883,0.812007427,#NUM!,,0.111286699,0.495916634,0.290319511,0.004979138,,0.003321747,0.000121845,0.000114040,0.000114040,,0.000248263,0.000118316,0.000114040,0.000170240,,0.020822122,0.000132069,0.000122743,0.000150760,,0.000572859,0.000000000,0.000000000,0.000000000,,0.002102402,#NUM!
500.205,4,20180430,20180604,1.00,0.86,0.65,0.40,,0.61,0.55,0.64,0.56,,0.30,0.31,0.35,0.46,,0.12,0.13,0.15,0.54,,0.06862431,0.923042715,2.89,6.09,15.40,35.43,,23.91775474,0.793985486,#NUM!,,0.981510907,0.360774704,0.060773904,0.014226933,,0.013149494,0.000575391,0.000554322,0.000575391,,0.000795692,0.000571117,0.000554321,0.000692385,,0.040912764,0.000610660,0.000588389,0.000745186,,0.000273566,0.000000000,0.000000000,0.000000000,,0.014631415,#NUM!
500.206,4,20180430,20180430,0.51,0.28,0.23,0.19,,0.89,0.57,0.78,0.82,,0.36,0.46,0.43,0.63,,0.12,0.18,0.16,0.41,,-0.529045939,1.60987258,2.03,3.04,4.88,12.35,,48.32662621,0.799112558,#NUM!,,0.007117632,0.000756073,0.000667350,0.000702641,,0.763207616,0.000778483,0.000554322,0.034953286,,0.100302274,0.000652734,0.000554321,0.003842699,,0.058859253,0.000619786,0.000588389,0.000597743,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004358378,#NUM!
500.207,5,20180430,20180604,0.39,0.18,0.13,0.10,,0.56,0.72,0.72,0.74,,0.28,0.33,0.44,0.77,,0.16,0.13,0.14,0.36,,-0.122256525,0.26163885,1.92,2.82,4.22,9.48,,47.03281844,0.805053532,#NUM!,,0.000838409,0.000149473,0.000130152,0.000127326,,0.003459314,0.000291643,0.000114884,0.001439189,,0.001808370,0.000125473,0.000114040,0.006597438,,0.010582697,0.000129203,0.000122743,0.000126144,,0.000000000,0.000000000,0.000000000,0.000000000,,0.028286591,#NUM!
500.208,4,20180430,20180430,0.22,0.15,0.13,0.15,,0.50,0.61,0.85,1.01,,0.26,0.48,0.46,0.78,,0.01,0.04,0.13,0.31,,-0.538273215,1.323308229,1.91,2.63,3.98,11.34,,62.14982696,0.872385740,#NUM!,,0.000619786,0.000601659,0.000597205,0.000707822,,0.045928657,0.011144492,0.000967268,0.609455148,,0.000657572,0.001039077,0.000554321,0.100302331,,0.001519645,0.000606144,0.000588389,0.000591734,,0.000000000,0.000000000,0.000000000,0.000000000,,0.026088784,#NUM!
500.209,4,20180430,20180430,0.33,0.23,0.18,0.18,,1.24,0.58,0.78,0.87,,0.44,0.35,0.45,0.64,,0.01,0.11,0.13,0.37,,-0.545740843,2.01632905,1.93,2.88,5.27,14.17,,56.94865835,0.831910491,#NUM!,,0.001031682,0.000667350,0.000619786,0.000687309,,0.672891542,0.000633713,0.000588389,0.133012894,,0.003867404,0.000601657,0.000554321,0.020864996,,0.001842692,0.000610660,0.000588389,0.000591734,,0.000000000,0.000000000,0.000000000,0.000000000,,0.058827884,#NUM!
500.210,5,20180430,20180604,0.29,0.08,0.03,0.05,,3.15,0.85,0.97,1.36,,17.06,1.93,0.49,0.96,,0.03,0.02,0.13,0.22,,-0.364955276,0.205119967,1.76,2.14,2.48,5.60,,69.46318506,0.920051992,#NUM!,,0.000224904,0.000119189,0.000116588,0.000119189,,0.108471581,0.558242130,0.320041791,0.012033869,,0.020135969,0.449297003,0.000114040,0.926800271,,0.001215100,0.000126396,0.000121845,0.000122429,,0.000000000,0.000000000,0.000000000,0.000000000,,0.118399635,#NUM!
500.211,7,20180430,20180604,0.75,0.50,0.44,0.30,,0.40,0.49,0.65,0.56,,0.21,0.25,0.33,0.58,,0.11,0.13,0.12,0.43,,-0.087338522,0.251027882,2.04,4.13,10.40,24.01,,35.46104056,0.791065335,#NUM!,,0.026403843,0.002656678,0.000569155,0.000136784,,0.000307833,0.000005405,0.000005101,0.000005852,,0.000007465,0.000005366,0.000005101,0.000688296,,0.003660171,0.000005936,0.000005645,0.000006133,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000123155,#NUM!
500.212,3,20180430,20180430,0.17,0.09,0.04,0.04,,1.73,0.10,0.67,0.80,,0.49,0.22,0.45,0.55,,0.01,0.01,0.05,0.24,,-0.698798895,0.480411321,1.89,2.13,2.53,4.28,,48.75133182,0.855953515,#NUM!,,0.002772842,0.002858618,0.002836950,0.002836950,,0.013411568,0.005514612,0.002772842,0.274846128,,0.018060079,0.066550620,0.003250849,0.005132298,,0.003202289,0.002880437,0.002902408,0.002887708,,0.000000000,0.000000000,0.000000000,0.000000000,,0.037651993,#NUM!
500.213,1,20180430,20180430,0.27,0.03,0.01,0.01,,0.32,0.39,0.50,2.18,,0.09,1.97,0.13,0.54,,0.00,0.00,0.00,0.02,,0.056523077,-0.128819838,1.80,2.00,1.97,3.12,,39.0766811,0.962816000,#NUM!,,0.090707421,0.083985613,0.083985613,0.083985613,,0.097855335,0.084711968,0.083985613,0.089939823,,0.084711908,0.096229146,0.083985575,0.106317858,,0.083985613,0.083985613,0.083985613,0.085237533,,0.000000000,0.000000000,0.000000000,0.000000000,,0.681616604,#NUM!
500.214,5,20180430,20180604,0.39,0.16,0.10,0.08,,0.81,0.45,0.66,0.78,,1.68,0.42,0.36,0.73,,0.04,0.08,0.12,0.30,,0.005372078,0.091474764,1.85,2.55,3.40,7.79,,45.7407922,0.825253308,#NUM!,,0.000532030,0.000131107,0.000132069,0.000131107,,0.486842349,0.023998554,0.000114040,0.004276414,,0.529553192,0.446064931,0.000114040,0.025382203,,0.003264330,0.000127326,0.000122743,0.000122429,,0.000000000,0.000000000,0.000000000,0.000000000,,0.007061486,#NUM!
500.215,5,20180430,20180604,0.28,0.07,0.04,0.06,,0.11,0.85,0.86,1.35,,3.42,0.50,0.40,0.81,,0.03,0.02,0.08,0.27,,-0.777574599,0.758718193,1.80,2.13,2.74,7.52,,67.63313197,0.996170461,#NUM!,,0.000180316,0.000119189,0.000118316,0.000120069,,0.104192072,0.528859654,0.014871600,0.069676440,,0.415511881,0.455256831,0.000114040,0.045548613,,0.005172661,0.000124557,0.000121845,0.000122429,,0.000000000,0.000000000,0.000000000,0.000000000,,0.424497396,#NUM!
500.216,5,20180430,20180604,0.40,0.35,0.22,0.11,,0.29,0.44,0.53,0.38,,0.18,0.25,0.29,0.55,,0.04,0.10,0.11,0.39,,0.049337786,-0.094031289,2.13,3.53,6.01,10.59,,9.172778892,0.805673957,#NUM!,,0.000431656,0.000251781,0.000148392,0.000126396,,0.000229728,0.000118316,0.000114040,0.000114040,,0.000130152,0.000118316,0.000114040,0.005596153,,0.003643801,0.000128261,0.000122743,0.000129964,,0.000000000,0.000000000,0.000000000,0.000000000,,0.007318117,#NUM!
500.217,4,20180430,20180430,0.22,0.11,0.06,0.04,,0.07,0.68,0.63,0.61,,0.21,0.32,0.36,0.52,,0.01,0.01,0.07,0.36,,-0.646877229,0.949447215,1.85,2.28,2.92,4.77,,28.31369256,0.876685977,#NUM!,,0.000761619,0.000597205,0.000584026,0.000575391,,0.139282734,0.003185621,0.000554322,0.000633713,,0.000624395,0.000575390,0.000554321,0.001986031,,0.001002579,0.000588389,0.000588389,0.000597743,,0.000000000,0.000000000,0.000000000,0.000000000,,0.050399274,#NUM!
500.218,4,20180430,20180430,0.50,0.23,0.21,0.16,,0.39,0.67,0.68,0.74,,0.26,0.23,0.34,0.82,,0.06,0.13,0.11,0.29,,-0.61128509,1.679087996,1.85,2.94,4.98,12.70,,42.83549847,0.922121942,#NUM!,,0.006341534,0.000843331,0.000739660,0.000745094,,0.008992293,0.000861867,0.000554322,0.002868610,,0.089926606,0.000571117,0.000554321,0.089545535,,0.027410027,0.000615207,0.000588389,0.000585782,,0.000000000,0.000000000,0.000000000,0.000000000,,0.079205714,#NUM!
500.219,7,20180430,20180604,0.50,0.41,0.29,0.14,,0.37,0.52,0.60,0.46,,0.18,0.25,0.30,0.56,,0.07,0.12,0.12,0.39,,0.011861369,0.173435166,1.95,3.40,6.13,11.50,,8.947083887,0.712048650,#NUM!,,0.002032120,0.000032377,0.000013854,0.000007051,,0.000366645,0.000006564,0.000005101,0.000005101,,0.000014950,0.000005366,0.000005101,0.000525924,,0.003068410,0.000005936,0.000005645,0.000006074,,0.000000000,0.000000000,0.000000000,0.000000000,,0.001936472,#NUM!
500.220,3,20180430,20180430,0.35,0.17,0.08,0.06,,0.71,0.63,0.70,0.66,,0.14,0.29,0.34,0.53,,0.01,0.02,0.09,0.38,,-0.75516063,1.185568571,1.81,2.43,3.43,6.77,,38.93219028,0.756650865,#NUM!,,0.003917152,0.003037477,0.002946809,0.002880437,,0.190804273,0.010860526,0.002772842,0.003530153,,0.002902402,0.002836944,0.002772839,0.015360957,,0.003426157,0.002969242,0.002902408,0.002917676,,0.000000000,0.000000000,0.000000000,0.000000000,,0.010886737,#NUM!
500.221,6,20180430,20180604,0.34,0.29,0.24,0.18,,0.26,0.55,0.65,0.63,,0.26,0.29,0.35,0.72,,0.01,0.11,0.12,0.33,,-0.146008819,0.244328007,1.93,3.50,6.82,16.53,,44.62706706,0.708502650,#NUM!,,0.000078107,0.000062617,0.000056009,0.000046661,,0.000067580,0.000028088,0.000023937,0.000039643,,0.000043169,0.000025007,0.000023937,0.002267266,,0.000406275,0.000027285,0.000026123,0.000026657,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000369167,#NUM!
500.222,4,20180430,20180430,0.57,0.28,0.22,0.18,,0.83,0.54,0.66,0.65,,0.45,0.27,0.34,0.82,,0.10,0.11,0.11,0.30,,-0.750452161,2.240268946,1.84,2.87,5.07,11.06,,46.23056385,0.856790662,#NUM!,,0.010953437,0.000745094,0.000662445,0.000657574,,0.211880259,0.000575391,0.000554322,0.001009782,,0.008825430,0.000571117,0.000554321,0.074513796,,0.029001856,0.000610660,0.000588389,0.000585782,,0.000000000,0.000000000,0.000000000,0.000000000,,0.024624158,#NUM!
500.223,4,20180430,20180430,0.41,0.22,0.14,0.08,,0.46,0.59,0.68,0.49,,0.39,0.28,0.31,0.65,,0.04,0.12,0.13,0.39,,-0.540492535,1.577317595,1.90,2.77,4.34,7.93,,14.32647394,1.004879117,#NUM!,,0.002139541,0.000677261,0.000606144,0.000588389,,0.021088959,0.000707822,0.000554322,0.000562662,,0.120493321,0.000571117,0.000554321,0.002887546,,0.009415813,0.000606144,0.000588389,0.000591734,,0.000000000,0.000000000,0.000000000,0.000000000,,0.849257588,#NUM!
500.224,3,20180430,20180430,0.38,0.25,0.18,0.09,,0.81,0.51,0.55,0.40,,0.20,0.21,0.32,0.43,,0.01,0.08,0.11,0.46,,-0.602034211,2.249084234,1.99,2.89,4.96,9.02,,9.744781364,0.879777133,#NUM!,,0.013944903,0.003275385,0.003060538,0.002902408,,0.388979701,0.002858618,0.002772842,0.002772842,,0.003107134,0.002836944,0.002772839,0.003083758,,0.008455921,0.002969242,0.002902408,0.003135532,,0.000000000,0.000000000,0.000000000,0.000000000,,0.119004093,#NUM!
500.225,4,20180430,20180604,0.33,0.42,0.37,0.26,,0.39,0.52,0.66,0.60,,0.25,0.29,0.31,0.65,,0.03,0.10,0.12,0.34,,0.008072872,-0.012130011,1.96,3.89,9.86,21.85,,37.24099955,0.797357321,#NUM!,,0.002812480,0.001756492,0.001437432,0.001180904,,0.001573204,0.000615207,0.000554322,0.000772824,,0.000718289,0.000571117,0.000554321,0.020532944,,0.006577967,0.000606144,0.000588389,0.000597743,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005737223,#NUM!
500.226,2,20180430,20180604,0.48,0.40,0.31,0.17,,0.39,0.47,0.56,0.45,,0.30,0.27,0.31,0.47,,0.12,0.12,0.12,0.45,,-0.066678181,0.055388369,2.14,4.62,10.41,19.56,,11.96946945,0.965195060,#NUM!,,0.046577246,0.032708870,0.023223343,0.017807185,,0.023748073,0.014765482,0.014534003,0.014534003,,0.018223570,0.014765462,0.014533991,0.021872994,,0.165978899,0.015358450,0.015000204,0.015420717,,0.000000000,0.000000000,0.000000000,0.000000000,,0.811653495,#NUM!
500.227,2,20180430,20180604,0.36,0.31,0.24,0.13,,0.54,0.45,0.57,0.42,,0.17,0.28,0.30,0.54,,0.16,0.10,0.11,0.41,,0.063255414,0.175508559,2.15,3.63,6.97,12.97,,12.29012733,0.749249578,#NUM!,,0.021709104,0.020281536,0.017807185,0.015601445,,0.071127170,0.014765482,0.014534003,0.014534003,,0.015118773,0.014765462,0.014533991,0.021872994,,0.138273713,0.015238207,0.015000204,0.015256870,,0.000000000,0.000000000,0.000000000,0.000000000,,0.044304684,#NUM!
500.228,3,20180430,20180604,0.43,0.24,0.21,0.18,,0.39,0.67,0.74,0.74,,0.33,0.37,0.37,0.61,,0.01,0.07,0.14,0.40,,0.038032539,0.223294854,2.03,3.22,5.63,14.10,,49.32166247,0.907882452,#NUM!,,0.007731644,0.004843877,0.004374218,0.005320355,,0.197903648,0.003226488,0.002772842,0.021693104,,0.011079849,0.002858612,0.002772839,0.010157008,,0.010157009,0.002969242,0.002902408,0.002947929,,0.000000000,0.000000000,0.000000000,0.000000000,,0.209128708,#NUM!
500.231,1,20180604,20180604,0.04,0.15,0.10,0.05,,1.20,0.56,0.60,0.43,,0.25,0.32,0.36,0.42,,0.01,0.10,0.15,0.48,,-0.318518609,0.600639999,1.69,2.95,4.53,7.56,,8.73843055,0.751212895,#NUM!,,0.083985613,0.085443397,0.085443397,0.084711968,,0.534098212,0.085443397,0.083985613,0.083985613,,0.088420253,0.084711905,0.083985575,0.084711961,,0.084711968,0.086179923,0.085443397,0.087248582,,0.000000000,0.000000000,0.000000000,0.000000000,,0.180204064,#NUM!
500.232,4,20180430,20180604,0.16,0.11,0.06,0.03,,0.42,0.45,0.60,0.50,,0.13,0.24,0.34,0.58,,0.01,0.03,0.08,0.33,,-0.524100363,0.285690129,1.74,2.51,3.08,4.99,,9.860606546,0.919508934,#NUM!,,0.000601659,0.000584026,0.000584026,0.000571119,,0.003721283,0.000575391,0.000571119,0.000558477,,0.000566874,0.000571117,0.000554321,0.002580652,,0.000825166,0.000601659,0.000588389,0.000591734,,0.000000000,0.000000000,0.000000000,0.000000000,,0.403105587,#NUM!
500.234,3,20180430,20180430,0.43,0.15,0.10,0.08,,0.78,0.54,0.79,0.85,,3.73,0.45,0.46,0.57,,0.05,0.17,0.16,0.40,,-0.65092504,1.097660422,1.81,2.47,3.54,8.60,,45.62722803,1.075283766,#NUM!,,0.006093048,0.002924531,0.002902408,0.002902408,,0.357741820,0.012980976,0.035718101,0.214612677,,0.295835981,0.003014568,0.002772839,0.016270060,,0.044257172,0.003083758,0.002902408,0.002947929,,0.000000000,0.000000000,0.000000000,0.000000000,,0.185130566,#NUM!
500.235,2,20180604,20180604,0.49,0.27,0.17,0.09,,0.49,0.38,0.57,0.52,,0.24,0.20,0.26,0.71,,0.03,0.06,0.11,0.32,,-0.172057763,1.28983295,2.17,4.07,8.45,12.52,,9.911068972,0.825892150,#NUM!,,0.066773291,0.021223821,0.015847816,0.015000204,,0.035856867,0.014765482,0.014534003,0.019228513,,0.015972260,0.014765462,0.014533991,0.224729710,,0.043820547,0.015238207,0.015000204,0.015256870,,0.000000009,0.000000000,0.000000000,0.000000000,,0.261790127,#NUM!
500.236,2,20180430,20180604,0.14,0.12,0.09,0.06,,0.71,0.70,0.74,0.60,,0.28,0.27,0.41,0.57,,0.02,0.07,0.10,0.38,,0.050070751,-0.045376487,1.57,2.74,3.89,8.41,,30.25541999,0.951376140,#NUM!,,0.014534003,0.015000204,0.015000204,0.014882435,,0.160807776,0.033890457,0.014534003,0.015601445,,0.017534212,0.014765462,0.014533991,0.031562736,,0.029161948,0.015238207,0.015000204,0.015094558,,0.000000000,0.000000000,0.000000000,0.000000000,,0.724332631,#NUM!
500.237,2,20180430,20180430,0.35,0.26,0.18,0.11,,0.58,0.69,0.77,0.61,,0.35,0.34,0.46,0.75,,0.02,0.17,0.18,0.35,,-0.292757809,2.285238981,2.19,3.51,5.78,12.70,,28.26552527,1.006166458,#NUM!,,0.020905574,0.016737267,0.015358450,0.015000204,,0.139797958,0.021546281,0.014649340,0.015724206,,0.019824208,0.014882415,0.014533991,0.118928376,,0.038718952,0.015479528,0.015000204,0.014933769,,0.000000000,0.000000000,0.000000000,0.000000000,,0.961685598,#NUM!
500.242,2,20180430,20180430,0.37,0.26,0.18,0.12,,0.28,0.50,0.69,0.57,,9.96,0.34,0.38,0.52,,0.13,0.11,0.14,0.46,,-0.474419624,1.902020574,2.11,3.24,5.70,12.02,,31.44636113,1.163778782,#NUM!,,0.021872997,0.016607577,0.015479528,0.015000204,,0.018364277,0.014765482,0.014534003,0.015000204,,0.845043858,0.014765462,0.014533991,0.019824229,,0.118928385,0.015238207,0.015000204,0.015420717,,0.000000000,0.000000000,0.000000000,0.000000000,,0.092695825,#NUM!
500.243,5,20180430,20180604,0.52,0.31,0.18,0.11,,0.42,0.53,0.63,0.47,,0.29,0.32,0.33,0.47,,0.07,0.10,0.13,0.45,,-0.198139697,0.33181572,2.03,3.86,6.63,12.31,,19.41178717,1.020821691,#NUM!,,0.003133857,0.000220174,0.000161861,0.000126396,,0.000978769,0.000120069,0.000114040,0.000114884,,0.000156114,0.000120068,0.000114040,0.000196487,,0.020427595,0.000128261,0.000122743,0.000128679,,0.000000000,0.000000000,0.000000000,0.000000000,,0.410801917,#NUM!
500.244,3,20180430,20180430,0.24,0.21,0.12,0.07,,1.03,0.73,0.73,0.52,,0.28,0.39,0.43,0.55,,0.04,0.18,0.14,0.42,,-0.248299763,1.589315176,2.11,3.04,4.50,8.13,,13.28958414,1.151561141,#NUM!,,0.003014574,0.003130682,0.002902408,0.002880437,,0.483417352,0.010433395,0.002772842,0.002815432,,0.005095408,0.002924526,0.002772839,0.007520253,,0.022095975,0.003014574,0.002902408,0.002978467,,0.000000000,0.000000000,0.000000000,0.000000000,,0.193896025,#NUM!
500.245,3,20180430,20180604,0.67,0.45,0.32,0.21,,0.68,0.54,0.68,0.50,,0.41,0.34,0.41,0.62,,0.11,0.16,0.15,0.41,,-0.083376333,0.396310329,2.27,5.23,10.16,20.20,,28.74634475,0.930460811,#NUM!,,0.103142397,0.025254233,0.006772937,0.004570200,,0.084899681,0.002924531,0.002772842,0.002858618,,0.005475247,0.002836944,0.002772839,0.010503527,,0.099263875,0.003014574,0.002902408,0.002978467,,0.000000000,0.000000000,0.000000000,0.000000000,,0.321018368,#NUM!
500.246,2,20180430,20180430,0.36,0.18,0.11,0.07,,1.84,0.87,0.65,0.69,,8.54,0.41,0.44,0.90,,0.03,0.16,0.18,0.30,,-0.52725935,1.258248448,2.06,2.65,3.72,7.29,,32.28929275,1.025212765,#NUM!,,0.021064174,0.015238207,0.015000204,0.014882435,,0.146817510,0.208809579,0.014534003,0.021064174,,0.775397049,0.015238186,0.014533991,0.503443663,,0.052878355,0.015358450,0.015000204,0.014933769,,0.000000000,0.000000000,0.000000000,0.000000000,,0.688920557,#NUM!
500.247,1,20180604,20180604,0.14,0.10,0.11,0.11,,0.30,0.73,0.84,0.86,,0.08,0.28,0.38,0.76,,0.01,0.13,0.15,0.32,,-0.270337164,0.286799103,1.64,2.70,5.15,13.41,,58.50095037,0.675050616,#NUM!,,0.083985613,0.085443397,0.085443397,0.085443397,,0.095424301,0.106317866,0.086921569,0.392035145,,0.084711908,0.084711905,0.083985575,0.284657307,,0.102016775,0.086179923,0.085443397,0.085237533,,0.000000000,0.000000000,0.000000000,0.000000000,,0.109240741,#NUM!
500.249,1,20180604,20180604,0.69,0.41,0.23,0.09,,0.18,0.48,0.53,0.35,,0.25,0.41,0.35,0.22,,0.16,0.16,0.15,0.60,,0.039890461,0.72828424,2.57,5.23,9.63,12.88,,6.578329879,0.686887145,#NUM!,,0.365793168,0.119128260,0.089177462,0.085443397,,0.086921569,0.084711968,0.083985613,0.083985613,,0.088420253,0.086179859,0.083985575,0.083985605,,0.365793168,0.086921569,0.085443397,0.094590508,,0.000405591,0.000000000,0.000000000,0.000000000,,0.109240741,#NUM!
500.250,2,20180430,20180430,1.31,0.71,0.34,0.15,,0.41,0.52,0.53,0.37,,0.43,0.28,0.37,0.40,,0.20,0.18,0.17,0.54,,0.392397851,2.149572134,2.82,5.51,9.79,15.44,,7.264653019,1.050337434,#NUM!,,0.289156879,0.202675867,0.023397124,0.015972280,,0.030451228,0.014765482,0.014534003,0.014534003,,0.027117447,0.014765462,0.014533991,0.017399137,,0.222558297,0.015479528,0.015000204,0.016788196,,0.036100183,0.000000002,0.000000000,0.000000000,,0.451688945,#NUM!
500.251,4,20180430,20180604,0.34,0.22,0.15,0.08,,0.67,0.61,0.68,0.55,,0.37,0.33,0.33,0.57,,0.09,0.12,0.16,0.40,,-0.496167094,1.382182002,1.95,3.00,5.00,9.34,,12.9989469,1.005507469,#NUM!,,0.001509136,0.000657574,0.000606144,0.000584026,,0.025894152,0.000702641,0.000554322,0.000566876,,0.002013164,0.000584025,0.000554321,0.001768575,,0.020423291,0.000610660,0.000588389,0.000603808,,0.000000000,0.000000000,0.000000000,0.000000000,,0.722963333,#NUM!
500.254,1,20180430,20180430,0.81,0.42,0.27,0.13,,0.24,0.47,0.60,0.40,,0.38,0.30,0.36,0.44,,0.26,0.16,0.14,0.48,,-0.1017114,3.112337828,2.56,4.55,9.99,14.40,,8.950196454,1.188316584,#NUM!,,0.547456965,0.123002318,0.094624789,0.086921569,,0.089939823,0.084711968,0.083985613,0.083985613,,0.101594326,0.084711905,0.083985575,0.086921561,,0.440619990,0.086921569,0.085443397,0.087248582,,0.000074585,0.000000003,0.000000000,0.000000000,,0.157623038,#NUM!
500.255,4,20180430,20180604,0.66,0.42,0.26,0.12,,0.44,0.54,0.61,0.43,,0.27,0.29,0.37,0.34,,0.19,0.15,0.14,0.51,,-0.015857529,0.590914726,2.12,3.58,6.45,11.01,,8.634368654,0.933079004,#NUM!,,0.055693605,0.001720697,0.000750565,0.000592781,,0.007514194,0.000575391,0.000554322,0.000554322,,0.000828166,0.000584025,0.000554321,0.000597204,,0.060773904,0.000619786,0.000588389,0.000688047,,0.000000000,0.000000000,0.000000000,0.000000000,,0.281533509,#NUM!
500.256,2,20180430,20180430,0.11,0.07,0.05,0.03,,1.12,0.26,0.56,0.56,,0.42,0.26,0.35,0.45,,0.01,0.07,0.09,0.39,,-0.670874059,0.904249549,1.83,2.34,2.91,4.85,,21.27173943,1.047028542,#NUM!,,0.014534003,0.014649340,0.014882435,0.014765482,,0.612542606,0.014765482,0.014534003,0.015000204,,0.036618917,0.014765462,0.014533991,0.022371149,,0.016350843,0.015238207,0.015000204,0.015094558,,0.000000000,0.000000000,0.000000000,0.000000000,,0.511486113,#NUM!
